subject,start_sec,end_sec,window_sec,step_sec,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_median,ecg_iqr,ecg_rms,ecg_energy,ecg_skew,ecg_kurtosis,ecg_derivative_mean,ecg_derivative_std,ecg_derivative_max_abs,ecg_r_peak_count,ecg_valid_rr_count,ecg_r_peak_rate_per_min,ecg_r_peak_prominence_mean,ecg_r_peak_prominence_std,ecg_rr_mean,ecg_rr_std,ecg_rr_min,ecg_rr_max,ecg_hr_mean,ecg_hr_std,ecg_hr_min,ecg_hr_max,ecg_hr_range,ecg_rmssd,ecg_sdnn,ecg_nn50_count,ecg_pnn50,ecg_cvnn,original_label,label,label_purity
S2,2580,2640,60,30,0.0001402683546365153,0.1258273689852849,-0.25697536412325755,0.8049346606949993,1.061910024818257,-0.0005909522358531533,0.08090916063799405,0.12582744716861402,664.9669513607548,2.4891330863739727,9.540040811777985,0.000210836928747684,6.260599496451039,43.39689596519324,84,83,84.0,5.6226978875884726,1.8614343118506484,0.7124440619621343,0.16091124364528397,0.3057142857142857,0.9428571428571428,91.49099120756603,33.1894714610355,63.63636363636364,196.26168224299064,132.625318606627,0.163311381315869,0.16091124364528397,32,0.3902439024390244,0.2258580739688111,2,1,1.0
S2,2610,2670,60,30,-4.437979471262608e-06,0.12450649168883447,-0.2246019895983397,0.830191820997552,1.0547938105958916,-0.0004593892972741837,0.07976291273709478,0.12450649176792938,651.0783926790136,2.533460541160869,9.807570226314544,-0.0032261684518614126,6.141114581781583,43.39693047824083,82,81,82.0,5.678229739941403,1.7945213367233983,0.7343562610229277,0.15259969439313173,0.3057142857142857,0.8871428571428571,87.91994301875938,30.824158084436473,67.6328502415459,196.26168224299064,128.62883200144475,0.13304796204407504,0.15259969439313173,19,0.2375,0.20780063096427706,2,1,1.0
S2,2640,2700,60,30,6.086069349352653e-05,0.1262426107525929,-0.28470853689198505,0.8521289339669893,1.1368374708589744,0.001273677972434645,0.08088470109978879,0.12624262542285272,669.3624198934974,2.490502798652808,10.021534278600532,-0.00015709217969640235,6.245593212180795,44.28274774786901,82,81,82.0,5.580824246179483,1.9843302897545458,0.7281128747795415,0.1715450555397789,0.30428571428571427,0.9542857142857143,89.889837951095,32.76237629893455,62.874251497005986,197.1830985915493,134.30884709454332,0.18304196853426255,0.1715450555397789,31,0.3875,0.2356022829450989,2,1,1.0
S2,2670,2730,60,30,0.00016199533146914554,0.12726593779459058,-0.2847085369776144,0.852128933961269,1.1368374709388833,0.003296053382250659,0.08393065209000622,0.12726604089553512,680.2590969394087,2.3571406029324566,9.41164929736328,-0.0009799473534452211,6.287038422111113,45.50961541126976,86,85,86.0,5.3647202328136325,2.1363415696333496,0.6983697478991596,0.190293657307807,0.3028571428571429,0.9542857142857143,96.23467538110697,39.01009068862256,62.874251497005986,198.1132075471698,135.2389560501638,0.2359888114822412,0.190293657307807,45,0.5357142857142857,0.2724826753739686,2,1,1.0
S2,2700,2760,60,30,0.0011983620923813449,0.12820004228809578,-0.23474589925890058,0.8767820543378484,1.111527953596749,0.0035071862462514574,0.08284038464909788,0.1282056430675889,690.3408504037081,2.384939195490309,9.459468130015768,-0.004108443060585998,6.289599789728596,46.26165282922293,84,83,84.0,5.404148327541195,2.094595425580868,0.7132702237521514,0.18684319008164577,0.3028571428571429,1.0214285714285714,93.8410978392041,38.30325896784386,58.74125874125875,198.1132075471698,139.37194880591105,0.20450349007160828,0.18684319008164577,40,0.4878048780487805,0.26195288105363335,2,1,1.0
S2,2730,2790,60,30,0.000791725732799155,0.1318195726447253,-0.2624004911234268,0.8767820543387709,1.1391825454621975,0.0034456744532269552,0.09481326685297958,0.13182195022785087,729.8351155987076,2.295424710203652,8.980261559862615,-0.00276237386700501,6.511981298985119,49.31582198937772,81,80,81.0,5.661795210192102,1.7625490318251897,0.744625,0.15754384614015446,0.3142857142857143,1.0214285714285714,86.73955354690041,30.39149566548576,58.74125874125875,190.9090909090909,132.16783216783216,0.15820396306419524,0.15754384614015446,40,0.5063291139240507,0.21157474720853378,2,1,1.0
S2,2760,2820,60,30,-1.0572631865647143e-05,0.13361991939917653,-0.31129900235084434,0.8725453956214239,1.1838443979722681,0.0034340964264761476,0.10381159077053392,0.13361991981745452,749.8798848249651,2.1878848513269586,8.378017169991335,0.000607626883835797,6.590159583295586,49.378568976713574,88,87,88.0,5.283778888238632,2.0280368464860454,0.6825944170771757,0.1766520199031121,0.3171428571428571,0.9085714285714286,96.68735849010444,34.943635099711074,66.0377358490566,189.1891891891892,123.15145334013259,0.20353998125116998,0.1766520199031121,51,0.5930232558139535,0.2587949966826925,2,1,1.0
S2,2790,2850,60,30,8.232333906047565e-05,0.1306308964288542,-0.31129900280373235,0.8447644769535083,1.1560634797572407,0.00439817029129498,0.09406861404190828,0.13063092236885637,716.7063909154036,2.2538488822065776,8.783976944641218,0.0005539263547203648,6.439771212990464,44.70025358866402,85,84,85.0,5.38353026701992,2.0406641259625853,0.7045918367346938,0.17677381893994598,0.31857142857142856,0.9857142857142858,93.39647375679417,33.73903625914359,60.869565217391305,188.34080717488789,127.47124195749657,0.20733856266321657,0.17677381893994598,44,0.5301204819277109,0.2508882585968821,2,1,1.0
S2,2820,2880,60,30,3.503096856264687e-05,0.1312595456835326,-0.2622982443345079,0.874820309171914,1.1371185535064219,0.004951885268341989,0.09498019124694788,0.13125955035812112,723.6209215290778,2.2519177388660148,8.820140599023087,0.0020263771743846814,6.441338486146129,48.41264097132893,80,79,80.0,5.685893246372373,1.702668047172797,0.7438517179023508,0.14726725450192318,0.31142857142857144,0.9857142857142858,86.20489707416907,28.900408668727763,60.869565217391305,192.6605504587156,131.79098524132428,0.18232652522357976,0.14726725450192318,30,0.38461538461538464,0.19797931625030635,2,1,1.0
S2,4770,4830,60,30,-0.0011800315457111351,0.11188057025636959,-0.4535152315037402,0.7976993753038621,1.2512146068076024,0.00305121312478108,0.05216864264211417,0.11188679312295677,525.7834879642517,2.520834017492546,12.438018322698698,-0.001189275209620823,5.988666476785655,44.90366170768076,117,116,117.0,4.233376378550052,3.07149236353075,0.5130049261083742,0.1799792172017989,0.3271428571428571,1.1628571428571428,130.03848493236725,39.2315300118098,51.597051597051596,183.4061135371179,131.8090619400663,0.28396308044515334,0.1799792172017989,111,0.9652173913043478,0.35083331181068933,3,0,1.0
S2,4800,4860,60,30,0.00014283895333641798,0.11289786779010567,-0.23510205706814646,0.7575325805020314,0.9926346375701779,0.0028622978833544896,0.06226787193706335,0.11289795815035264,535.3298560897886,2.5696884787441703,11.343461705003289,-0.0019030887234703245,6.089383225269581,41.916675371589335,130,129,130.0,3.998910196161103,2.982629739985849,0.46172757475083054,0.13785617307752296,0.30428571428571427,1.1628571428571428,140.00348202253485,35.482834503725115,51.597051597051596,197.1830985915493,145.5860469944977,0.230944951862595,0.13785617307752296,124,0.96875,0.2985660389720421,3,0,1.0
S2,4830,4890,60,30,5.6077566556013284e-05,0.11101168392634067,-0.23517296781673416,0.7279012295935309,0.963074197410265,0.0009903307051603262,0.06000293779373122,0.11101169809013477,517.5910787399198,2.571082566237038,11.314102493107008,0.0005725158576507813,5.9804829547905305,41.835945610302886,133,132,133.0,3.9809327314528025,2.9422218781509684,0.4506926406926407,0.12685597831654222,0.30428571428571427,0.9757142857142858,142.71119832036425,35.308542731301685,61.49341142020498,197.1830985915493,135.68968717134433,0.22122958660426698,0.12685597831654222,128,0.9770992366412213,0.28146893661628325,3,0,1.0
S2,4860,4920,60,30,1.9472789572574924e-05,0.10867869249928708,-0.20635647571620516,0.8142758290205758,1.020632304736781,-4.865369606088261e-05,0.05434225652457274,0.10867869424383111,496.06446046685346,2.7028035687596796,12.050627401934522,0.00026541468230531696,5.926754403026925,45.605491932576115,128,127,128.0,4.126120931025253,2.9255681712490937,0.4689201349831271,0.1498909257436671,0.3057142857142857,0.9757142857142858,139.36021902794786,37.43997053695031,61.49341142020498,196.26168224299064,134.76827082278567,0.24346735396299068,0.1498909257436671,126,1.0,0.31965128933749143,3,0,1.0
S2,4890,4950,60,30,5.0111242503661325e-05,0.1096195321619044,-0.20637020468771466,0.8142562741810684,1.020626478868783,0.0008317939798652176,0.052156980321211396,0.10961954361577785,504.6906623863197,2.7000775280778453,12.257461910734236,4.330350572452746e-05,5.985219669453811,45.60539206882457,125,124,125.0,4.1917074670089045,2.9633181332535394,0.479020737327189,0.15239284830701394,0.30142857142857143,0.9742857142857143,137.15631067718417,38.69421133491273,61.583577712609966,199.05213270142178,137.46855498881183,0.26442068939273294,0.15239284830701394,123,1.0,0.318134135814926,3,0,1.0
S2,4920,4980,60,30,0.0002696074352282091,0.10935243684554122,-0.20336993723954874,0.8175154953186095,1.0208854325581582,0.0018170550139784795,0.04744593097574754,0.10935276920237187,502.23718155354277,2.6603801357001573,12.332514051678086,0.0008327660935412792,5.867981883647451,44.94474857867294,124,123,124.0,4.140365306722168,3.0124619482102255,0.48303135888501747,0.15011632957931817,0.30142857142857143,0.9914285714285714,136.07802852564782,39.182187151082175,60.518731988472624,199.05213270142178,138.53340071294917,0.27226513508073086,0.15011632957931817,122,1.0,0.31077967676018403,3,0,1.0
S2,4950,5010,60,30,7.697257487200825e-05,0.1090662073310068,-0.20108323946030862,0.8175151704758354,1.018598409936144,0.002032751941243436,0.0482630841448701,0.10906623449238287,499.6086272665927,2.680942429264034,12.215217403664807,-0.0005734220289177112,5.816773502588771,43.261069243857676,125,124,125.0,4.119608155420163,2.980014057920614,0.47567972350230414,0.14532165224283838,0.31857142857142856,0.9914285714285714,137.31044223462152,37.739179497978846,60.518731988472624,188.34080717488789,127.82207518641526,0.2610187314445546,0.14532165224283838,122,0.991869918699187,0.30550314647190224,3,0,1.0
S2,4980,5040,60,30,-9.979349633614773e-05,0.10912418799116927,-0.3504173175629581,0.7607310564822078,1.111148374045166,0.0005316045858909475,0.05348767851507679,0.10912423362147367,500.14013126590646,2.3691366125165394,10.424142425025197,0.00022559596062727018,5.727965320188363,41.60462338832143,130,129,130.0,3.966996740365365,2.883985434287269,0.4590254706533776,0.1391841194064799,0.30142857142857143,0.9,142.06289442019778,38.44969080593163,66.66666666666667,199.05213270142178,132.3854660347551,0.24117613466857263,0.1391841194064799,122,0.953125,0.30321654963582956,3,0,1.0
S2,5010,5070,60,30,0.00019902571708449253,0.10871877302850799,-0.35041732259628816,0.7195613665292303,1.0699786891255185,0.0031968898322035765,0.05333451079070561,0.10871895520129089,496.43207124253246,2.108918606239092,9.265725570427165,0.0004208259226037556,5.57492234003508,38.6834751691547,126,125,126.0,3.9356399830009985,2.8551340796999787,0.4703657142857143,0.15822576523333193,0.30142857142857143,1.0057142857142858,141.15117624914134,41.70150870551169,59.65909090909091,199.05213270142178,139.39304179233088,0.2624822323840493,0.15822576523333193,119,0.9596774193548387,0.3363888149747684,3,0,1.0
S2,5040,5100,60,30,0.00020735653362746983,0.10734566507732532,-0.3251450782067253,0.752644026672345,1.0777891048790702,0.0044790042364996445,0.050275237492308014,0.10734586534946437,483.9716619202642,2.292371260464658,10.11603842254189,0.0002965262549232148,5.5038500144419675,39.18594021367404,122,121,122.0,4.0005678317539335,2.917924487065157,0.48356552538370723,0.16543936850277446,0.3028571428571429,1.0057142857142858,138.12020199284495,42.42031068694341,59.65909090909091,198.1132075471698,138.4541166380789,0.2881219684569072,0.16543936850277446,118,0.9833333333333333,0.34212399316824543,3,0,1.0
S2,5070,5130,60,30,-2.9457380573321527e-05,0.10867176273911512,-0.2395103399858764,0.7491412419225975,0.9886515819084738,0.00459144301702447,0.05224175073679112,0.10867176673158396,496.0012211516795,2.379603940159463,10.477970560366316,0.004734908807664126,5.531750654378007,39.13804744909397,121,120,121.0,4.015620506431231,2.9324563162819373,0.49265476190476193,0.17064755577989035,0.3028571428571429,1.0157142857142858,136.3173063817023,43.40848840434454,59.0717299578059,198.1132075471698,139.0414775893639,0.30412597467490377,0.17064755577989035,114,0.957983193277311,0.34638365235750884,3,0,0.9257857142857143
S3,360,420,60,30,0.00035412581829434066,0.26794372524881305,-0.3592800406419397,1.6733571958423639,2.0326372364843035,-0.03304974594385394,0.1423795626923446,0.267943959262579,3015.346542822878,3.3964973982445494,14.963269474547161,-9.974287165183927e-05,16.879331765375728,126.17227318630422,109,108,109.0,4.197794997059442,2.7318967760208457,0.5511507936507938,0.18203762478673044,0.3657142857142857,0.8842857142857142,121.04923513810317,37.34495029257767,67.8513731825525,164.0625,96.2111268174475,0.351877420223643,0.18203762478673044,107,1.0,0.33028642412165066,1,0,1.0
S3,390,450,60,30,0.0001780774995094971,0.2764487133981195,-0.4451152949855926,1.8325192232131684,2.277634518198761,-0.03708184927303636,0.1494435755502855,0.27644877075341,3209.8047597450004,3.314466201106183,14.20462919551413,0.0039708396168353375,17.46712728289219,122.84339607688706,112,111,112.0,4.167882053645353,2.6799710002684463,0.5307078507078508,0.16359873981656148,0.37285714285714283,0.8685714285714285,123.46885754798457,34.24440093252451,69.07894736842105,160.91954022988506,91.840592861464,0.3114112052825174,0.16359873981656148,110,1.0,0.30826515869014515,1,0,1.0
S3,420,480,60,30,0.0002690975487341521,0.2776453187743901,-0.38712309504799935,1.6302492482071869,2.017372343255186,-0.03850275502459717,0.14918213579003617,0.2776454491808274,3237.653808934583,3.325333013729166,14.260997705976827,0.0008028820988751266,17.673250798303197,122.28794498198164,114,113,114.0,4.135028689101365,2.718963536583728,0.5231352718078383,0.16296687792825415,0.3742857142857143,1.1185714285714285,124.59366342103442,32.76111440959044,53.63984674329502,160.3053435114504,106.66549676815538,0.30114534764489265,0.16296687792825415,112,1.0,0.3115195757400894,1,0,1.0
S3,450,510,60,30,9.140528512383261e-05,0.27497172368293227,-0.39470721577847395,1.6357534777895606,2.0304606935680347,-0.03360481998167305,0.14940235963146653,0.27497173887526877,3175.597201563738,3.296265272940891,14.321973972217613,0.001008964801876001,17.289662944922522,122.01891874304275,109,108,109.0,4.1832823169290405,2.75519196477077,0.5509656084656085,0.1885515690904989,0.37714285714285717,1.1185714285714285,120.84665883602007,35.746693157417134,53.63984674329502,159.0909090909091,105.45106234761408,0.34852072887431385,0.1885515690904989,107,1.0,0.34222021518838297,1,0,1.0
S3,480,540,60,30,0.00014997490758651957,0.2740281114275666,-0.3948080899432212,1.6351077594228427,2.029915849366064,-0.02949024004448967,0.1494058402928684,0.27402815246801154,3153.839990491335,3.2898163579241153,14.359559203079105,0.00024570717983531966,17.078129025650128,120.62993394405774,106,105,106.0,4.227773914026455,2.758244720792797,0.5624353741496598,0.18596256808102418,0.38,0.9557142857142857,118.51613809069889,36.18132914707219,62.780269058295964,157.89473684210526,95.11446778380929,0.35855287592650104,0.18596256808102418,104,1.0,0.3306381081776356,1,0,1.0
S3,510,570,60,30,0.00012547947602595908,0.2782761548441711,-0.8536377749757142,1.6372769969856236,2.4909147719613376,-0.032912915014744734,0.1542083221844624,0.27827618313459024,3252.3806321981524,3.1449152215936613,13.40264731780088,-0.003996617606751548,17.234867242981,131.33188467835365,107,106,107.0,4.2072898486657655,2.703936271941268,0.5610242587601079,0.19104738919405845,0.33285714285714285,1.0371428571428571,119.14336159749526,36.41107260030072,57.85123966942149,180.25751072961373,122.40627106019224,0.35743604292424275,0.19104738919405845,104,0.9904761904761905,0.34053320549147537,1,0,1.0
S3,540,600,60,30,0.00013055205690219553,0.28474094093776553,-0.46153760186596987,1.6466809394289839,2.1082185412949537,-0.03438815168946061,0.1595663294815977,0.2847409708664414,3405.2516605784726,3.026864011733103,12.363688899702852,-0.000391340072558903,17.51153523016603,131.33188491892815,108,107,108.0,4.155819678889814,2.6937714304365787,0.5597863818424565,0.19135660163339735,0.33285714285714285,1.0371428571428571,119.39284736707212,36.34487348477209,57.85123966942149,180.25751072961373,122.40627106019224,0.3590626032082964,0.19135660163339735,105,0.9905660377358491,0.34183861530102705,1,0,1.0
S3,570,630,60,30,-0.0002943115658351422,0.2864420754974985,-0.41684379102063407,1.6288096020023932,2.045653393023027,-0.037270177596064186,0.1596926941611173,0.2864422266960869,3446.0642678537215,3.0257326377848464,12.317829495346887,-0.005221188114517925,17.692683027177125,134.4824614624099,110,109,110.0,4.13446757499583,2.671658281214866,0.5449934469200524,0.17083970769047663,0.3,0.9471428571428572,120.71815112863224,34.45523055235665,63.348416289592755,200.0,136.65158371040724,0.3239586782996464,0.17083970769047663,108,1.0,0.31347112273725725,1,0,1.0
