subject,start_sec,end_sec,window_sec,step_sec,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_median,eda_iqr,eda_rms,eda_energy,eda_skew,eda_kurtosis,eda_slope,eda_derivative_mean,eda_derivative_std,eda_derivative_max,eda_tonic_mean,eda_tonic_std,eda_tonic_slope,eda_phasic_mean,eda_phasic_std,eda_phasic_max,eda_phasic_auc,eda_scr_count,eda_scr_rate_per_min,eda_scr_amplitude_mean,eda_scr_amplitude_std,eda_scr_amplitude_max,eda_scr_prominence_mean,original_label,label,label_purity
S2,2790,2850,60,30,1.1105932791666666,0.0324179808569704,1.058715,1.184286,0.12557099999999988,1.116375,0.05669924999999987,1.111066315398416,296.272405731123,0.07993350017947846,-1.1395270532615054,0.0008031583432521883,0.0006004494418464313,0.01777543182213522,0.08286414726909097,1.110723834438054,0.029739788024336595,0.0008007539878573797,0.004039834797561301,0.007334586441612358,0.04101350565963435,0.24239008785367805,4,4.0,0.02549552559779178,0.009467972031523827,0.04101350565963435,0.02549552559779178,2,1,1.0
S2,2820,2880,60,30,1.1488623999999998,0.03674305365414893,1.093311,1.25604,0.16272900000000012,1.135595,0.04260425000000012,1.1494498101811979,317.096367870142,1.1680543211263918,0.5763994326927624,0.0007377242191051928,0.0001715527046442086,0.02437451822921141,0.1202379693649247,1.1487246827154671,0.0313835106878268,0.0007038600239096546,0.006007573747980204,0.010253746235599617,0.04893034531217477,0.36045442487881224,8,8.0,0.025671722254165974,0.013412880368240634,0.04893034531217477,0.025309336253745346,2,1,1.0
S2,4770,4830,60,30,0.2052210958333333,0.01979370217884928,0.160433,0.236032,0.075599,0.2110455,0.02562600000000001,0.20617344353960615,10.201797317035,-0.7883761815541471,-0.477220678371332,0.000661086402626785,0.00042890363274311036,0.006720365802903473,0.025966255377599667,0.2052325198186003,0.01922211004677867,0.0006591921195163391,0.0014124789570657058,0.002539788491344936,0.011667824203105082,0.08474873742394234,2,2.0,0.011040291741785502,0.0006275324613195798,0.011667824203105082,0.011040291741785502,3,0,1.0
S2,4800,4860,60,30,0.2046765875,0.014242708088726562,0.173247,0.236032,0.06278499999999998,0.202717,0.023063,0.20517153848510722,10.102886449043,0.36802030052994517,-0.8895840395854715,-0.0006858736519070062,-0.00036455322055295263,0.0077577589559271075,0.037441040627986366,0.2045204794087709,0.013296995729156168,-0.0006873532566590525,0.0015516986203971753,0.0031319033436852657,0.017372851966004993,0.09310191722383052,1,1.0,0.017372851966004993,0.0,0.017372851966004993,0.017372851966004993,3,0,1.0
S2,4830,4890,60,30,0.19990899583333335,0.011178591862908432,0.173247,0.242438,0.06919099999999997,0.196311,0.013133249999999985,0.20022129639758396,9.621256207471,1.0412263764140721,1.7319404945379855,0.00020749817301915843,-6.433335595385017e-05,0.010097242773732744,0.0374410416543739,0.19993889640720006,0.009181889739011018,0.0002046405159483283,0.002089966787532571,0.004132889648762983,0.02106149965893883,0.12539800725195424,3,3.0,0.01918493970633763,0.0019241981019777151,0.02106149965893883,0.01918493970633763,3,0,1.0
S2,4860,4920,60,30,0.20619280416666666,0.012085419076273245,0.187341,0.245001,0.05765999999999999,0.20528,0.016977500000000006,0.20654667715642994,10.238767162647,1.0549661896343243,0.9744981894955629,2.3881180287142546e-05,0.00023589082405518915,0.009302371557309987,0.037443990564948515,0.20624067223165948,0.010663589731814768,2.006802010377895e-05,0.0014966028477117093,0.0035316247226503785,0.021061798100729667,0.08979617086270256,3,3.0,0.01711212654303913,0.0030240418390288953,0.021061798100729667,0.01711212654303913,3,0,1.0
S2,4890,4950,60,30,0.19686050416666667,0.014406743023956383,0.171965,0.245001,0.07303599999999999,0.195029,0.018259250000000005,0.1973869609303322,9.350786962874999,0.9362749928881373,0.9151819865608939,-0.0004657921133200954,-8.577385653107485e-05,0.005912770308429658,0.037443990564948515,0.19685147999961392,0.013832120096107839,-0.0004644918553064583,0.000999958635934492,0.0024498089152337242,0.01655761273687248,0.05999751815606952,1,1.0,0.01655761273687248,0.0,0.01655761273687248,0.01655761273687248,3,0,1.0
S2,4920,4980,60,30,0.18029399166666668,0.011224169064267693,0.157871,0.20528,0.04740899999999998,0.180294,0.016658000000000006,0.18064303308537347,7.831657296548,0.12187604320029652,-0.78578483771209,-0.0005650426680608475,-0.0006647862636533387,0.00565205221914197,0.025831684909201846,0.18031199192465738,0.010875615435821629,-0.0005664598638545778,0.0006583172306102364,0.0014640557081054082,0.011496461670992525,0.039499033836614184,1,1.0,0.011496461670992525,0.0,0.011496461670992525,0.011496461670992525,3,0,1.0
S2,4950,5010,60,30,0.16094052083333335,0.014742150088817869,0.137369,0.20528,0.067911,0.1597925,0.023384249999999995,0.16161430083796988,6.2686037364830005,0.4910386432133958,-0.29983042945149707,-0.0008316532002242778,-0.0008363548821666611,0.005105517891859137,0.02583171892248226,0.16092489442416646,0.014546793979149288,-0.0008302092410122471,0.0004288683481699232,0.0012972970348098392,0.012080401315906153,0.02573210089019539,1,1.0,0.012080401315906153,0.0,0.012080401315906153,0.012080401315906153,3,0,1.0
S2,4980,5040,60,30,0.18465047083333333,0.06557314523129228,0.129681,0.361602,0.231921,0.151464,0.10891300000000001,0.19594803840430716,9.214952101079001,1.2778655051074517,0.18117491572060773,0.0025403899069144278,0.0014582412755889565,0.01513742529608158,0.08063285827031885,0.18465339712573953,0.06447163202814743,0.0025395661278083087,0.001388433688073344,0.0044528009775906385,0.0318794064835598,0.08330602128440065,1,1.0,0.0318794064835598,0.0,0.0318794064835598,0.0318794064835598,3,0,1.0
S2,5010,5070,60,30,0.23036719583333334,0.0560217828582402,0.129681,0.361602,0.231921,0.237313,0.027228250000000037,0.23708117822958696,13.489796416975002,-0.2509176842475771,-0.13079228064970927,0.0013427133707566324,0.0020801471225483713,0.01553893418793125,0.08063285827031885,0.2302819650744727,0.05470823773068289,0.0013396429690410577,0.0019445886842734826,0.004683205091895679,0.0318794064835598,0.11667532105640896,2,2.0,0.021511240705318457,0.010368165778241345,0.0318794064835598,0.021511240705318457,3,0,1.0
S2,5040,5100,60,30,0.24637845833333336,0.014612442379353649,0.2245,0.297536,0.07303600000000002,0.245001,0.018259249999999977,0.24681140209277205,14.619808368720001,1.2783318836626525,1.9854837181941036,0.00041038068087395114,0.0006219160327632337,0.009555855652163426,0.05101115465860784,0.24637329464827964,0.013109438556600942,0.0004111171153634227,0.0017450594819041173,0.00320515093813731,0.018555643016703927,0.10470356891424704,1,1.0,0.018555643016703927,0.0,0.018555643016703927,0.018555643016703927,3,0,1.0
S2,5070,5130,60,30,0.24604213333333336,0.0193743250512258,0.209124,0.297536,0.08841200000000002,0.247564,0.024665500000000007,0.24680375978985478,14.618903003138,0.1872748263471081,-0.10862975648397422,-0.0005677227706061154,-0.0008792289071615877,0.009181979955698404,0.05101118302212382,0.24604586780963006,0.01808483296380345,-0.00056718328035423,0.0016904060275478028,0.003497970407938497,0.01810113209210401,0.10142436165286817,1,1.0,0.01810113209210401,0.0,0.01810113209210401,0.01810113209210401,3,0,0.9257857142857143
S3,360,420,60,30,6.009887879166667,0.36127406867402095,5.416864,7.186026,1.7691619999999997,6.020671,0.37209299999999956,6.020736771596205,8699.825105484168,0.8698047997906486,1.4897653896872907,-0.019179067736742036,-0.02548097683034765,0.17592756318055447,0.8719603568475591,6.010419940235166,0.3508793158173218,-0.019224863041920358,0.015881983360122087,0.04664671010847806,0.37140372231908536,0.9529190016073252,8,8.0,0.11654986510462317,0.1118146643848578,0.37140372231908536,0.10742522533178989,1,0,1.0
S3,390,450,60,30,5.424180408333333,0.39432410630658027,4.599755,6.02964,1.4298849999999996,5.433904500000001,0.5600350000000001,5.438494700095023,7098.533904710796,-0.35692644173483346,-0.8499128655730743,-0.022121170816078593,-0.01867748702160657,0.09105625423253265,0.2728237516419476,5.423676331268185,0.39315727200306616,-0.022163671681831153,0.010825027592671533,0.025366827975961306,0.1827633896707841,0.6495016555602919,11,11.0,0.07048901901530424,0.04206961799436226,0.1827633896707841,0.06574002532803744,1,0,1.0
S3,420,480,60,30,4.906224575,0.2966887675720738,4.379379,5.492458,1.113079,4.8547245,0.5262644999999999,4.915187056983424,5798.175313232969,0.449642248948057,-0.9827529408393669,-0.015406995995640545,-0.016796685558828055,0.13303163692937764,0.6416658364087908,4.906249562755476,0.2907981118458328,-0.015421532406244574,0.017878269258109335,0.030401734822399717,0.18276338967080097,1.0726961554865602,21,21.0,0.06402245631833241,0.041017816439553066,0.18276338967080097,0.05785000343959778,1,0,1.0
S3,450,510,60,30,4.4212963458333325,0.3272103968068194,3.885672,4.9521,1.0664279999999997,4.3978865,0.5055252499999998,4.433387871758759,4717.182725149838,-0.08505783586472368,-1.2449862400497318,-0.01844607447527454,-0.01722629850509569,0.12369549983738025,0.6416658364090644,4.421665181086977,0.32304542832192124,-0.01847427211464221,0.014556353435372291,0.026034184937897303,0.13089048754109012,0.8733812061223375,13,13.0,0.06135544262898167,0.03927610854246456,0.13089048754109012,0.05659176841180129,1,0,1.0
S3,480,540,60,30,3.823543004166667,0.3577838270516092,3.243844,4.400449,1.1566049999999999,3.891438,0.6797390000000005,3.840246134248631,3539.397689186773,-0.005279596398577861,-1.326305929733465,-0.020470679732614117,-0.019357412115633653,0.07719588638724481,0.4115475980450398,3.823219979898782,0.35549598006879957,-0.020445063976282863,0.007165427610176052,0.0182743548921361,0.12292359418259036,0.42992565661056314,5,5.0,0.05447890486802702,0.037803159999542035,0.12292359418259036,0.05447890486802702,1,0,1.0
S3,510,570,60,30,3.2673568875,0.2881222484404548,2.784716,3.911298,1.126582,3.2412815000000004,0.46629649999999945,3.280035893148133,2582.072510481617,0.28217807234506354,-0.892178048657807,-0.01651676183756008,-0.018854939183803786,0.01544903762999056,0.0860298500759562,3.2674944020016023,0.28796359489474727,-0.016510761663616008,0.0012350196783162829,0.004379799787595138,0.04603647343955197,0.07410118069897698,1,1.0,0.04603647343955197,0.0,0.04603647343955197,0.04603647343955197,1,0,1.0
S3,540,600,60,30,2.827487475,0.22493589251790028,2.477215,3.238719,0.761504,2.8032934999999997,0.3880187500000001,2.836420557150279,1930.8675784859279,0.19272376820416437,-1.2641370866727044,-0.012828601901045344,-0.012744844280202089,0.0355283459863625,0.25763771423947546,2.8274789296703124,0.22395120003344554,-0.012828628786297029,0.0038397875294536496,0.015221219141043088,0.11066759187625319,0.23038725176721897,3,3.0,0.05789486130705882,0.039155952698567274,0.11066759187625319,0.05789486130705882,1,0,1.0
S3,570,630,60,30,2.5057196666666663,0.14749409061254698,2.28078,2.820591,0.5398109999999998,2.486623,0.25697349999999997,2.510056882758981,1512.0925331245758,0.2897400209326931,-1.0783091341075595,-0.008190401181655616,-0.007533451652460624,0.050347395557294235,0.25763771423947546,2.5058059236072276,0.1444154490212517,-0.00817838463298772,0.006733217905386611,0.021167457536122227,0.14226258171167006,0.40399307432319664,6,6.0,0.05541189047570949,0.05130939134547874,0.14226258171167006,0.05541189047570949,1,0,1.0
S3,600,660,60,30,2.3144995041666667,0.09429358393770307,2.056561,2.553688,0.4971270000000003,2.3121715,0.1156324999999998,2.316419485922091,1287.791816342295,-0.2501956853075978,0.1949434126053271,-0.004754891212641921,-0.007040225406924102,0.05243244104748408,0.2957614881039934,2.3145266069999866,0.0892178991676902,-0.004753652452761531,0.0073616972003912855,0.020633531561490955,0.14226258171167006,0.4417018320234771,9,9.0,0.041217052372026136,0.04375581338622862,0.14226258171167006,0.041217052372026136,1,0,1.0
S3,630,690,60,30,2.1599688541666664,0.10608472165675524,1.987373,2.396093,0.40871999999999997,2.134077,0.17969549999999979,2.162572407837262,1122.412660593373,0.2985233133969197,-1.2143720475210167,-0.004806773239492625,-0.0028090738070907953,0.04724513594379397,0.300185407146099,2.1601505014431677,0.10270602054634788,-0.004798461791941937,0.005686734962762215,0.015322788984173644,0.09786983170178676,0.3412040977657329,7,7.0,0.038066989988075485,0.03216566379177921,0.09786983170178676,0.03789173747374327,1,0,1.0
S3,660,720,60,30,2.0677506083333332,0.034061542551753754,1.987373,2.187249,0.19987599999999994,2.068092,0.033632499999999954,2.0680311329725853,1026.42066406653,0.43488365859454486,1.4613770978482945,1.738703898595611e-05,-0.000343060390037704,0.03965788035181978,0.3001854071459711,2.0678773014569947,0.028195758553048202,1.9984240778997564e-05,0.003995552360597439,0.008436577353882032,0.07761074642043031,0.23973314163584636,7,7.0,0.031927757885215895,0.019970357672774653,0.07761074642043031,0.03175250526117855,1,0,1.0
S3,690,750,60,30,2.0094053125,0.07871847708277588,1.834109,2.179561,0.3454520000000001,2.038623,0.07463324999999976,2.0109466200119424,970.5375140489891,-0.9098706007727854,-0.20450626636795421,-0.003917539164826002,-0.004387845323509896,0.03928415396733574,0.18818440179279783,2.0094228251820563,0.07715204154636826,-0.003917289003528101,0.004169765931099177,0.008120655627109454,0.05609529394650625,0.2501859558659506,10,10.0,0.028343357567072246,0.012828139146049229,0.05609529394650625,0.028343357567072246,1,0,1.0
S3,720,780,60,30,1.8506980125,0.1255733598763913,1.656014,2.057842,0.40182799999999985,1.862296,0.24743674999999987,1.8549533153645932,825.8044325237031,0.1269912049439373,-1.340390661465416,-0.007085826764886808,-0.006360617969783551,0.03305350851331916,0.18818440179279783,1.8507316575008208,0.12475475242344741,-0.007088545662156383,0.003942288581163161,0.00839678547536008,0.056095293946529345,0.23653731486978968,8,8.0,0.02797375034962085,0.01448780110992226,0.056095293946529345,0.02797375034962085,1,0,1.0
S3,750,810,60,30,1.6658750625,0.10302597523905607,1.421545,1.880234,0.4586889999999999,1.6566550000000002,0.13517200000000007,1.6690578406494299,668.580978104001,0.04342853992009618,-0.08485971829149852,-0.005663141910398927,-0.007594310738249956,0.031795950411585915,0.1354785220147594,1.6653800931681986,0.1016681895963743,-0.00566405077000673,0.004209879243584219,0.008869423701572253,0.04311753772976501,0.25259275461505315,8,8.0,0.026318362572396642,0.011391626913468643,0.04311753772976501,0.026318362572396642,1,0,1.0
S3,780,840,60,30,1.4757334458333333,0.1208266880392341,1.30347,1.657296,0.3538260000000002,1.440564,0.24043399999999981,1.4806715678007916,526.173190006477,0.14879274071821388,-1.6118790304517883,-0.006709968466144063,-0.005857438209729649,0.030862304246279854,0.135478522014715,1.475729758737458,0.11981194878140153,-0.006710069923268237,0.0037875595187660057,0.007894738706815025,0.04214933352598993,0.22725357112596034,8,8.0,0.026216460961526272,0.00978648076400192,0.04214933352598993,0.026216460961526272,1,0,1.0
S3,810,870,60,30,1.3234097791666666,0.059700638073128934,1.161251,1.47644,0.31518899999999994,1.3207675,0.07303199999999999,1.3247556792783732,421.19462634727296,-0.20487730018468825,0.5530544460852602,-0.003176301700320375,-0.003388098252126384,0.02882686427391675,0.15395408426820012,1.3234678690146089,0.05751399539893383,-0.003150318909954331,0.004367808003988933,0.009653267115112565,0.06346298569518671,0.262068480239336,7,7.0,0.028683053506089257,0.015030813449895004,0.05781465936715735,0.028683053506089257,1,0,1.0
S3,840,900,60,30,1.2230662625,0.07069163806875317,1.097188,1.370095,0.272907,1.2118605,0.114031,1.2251075014702026,360.213213638055,-0.0947724924381794,-1.1593612756935885,-0.0038452054082629464,-0.0034524266629021917,0.032477190285135134,0.15395408426820012,1.2230009352948905,0.06846341668967106,-0.003840774922603132,0.005047161170670525,0.01022507878554659,0.05781465936715602,0.3028296702402315,7,7.0,0.030998025056706697,0.014644143796224885,0.05781465936715602,0.030998025056706697,1,0,1.0
S3,870,930,60,30,1.1087517083333334,0.06682943937148206,0.95625,1.226595,0.27034500000000006,1.0965475,0.123,1.1107639374317082,296.11116592771,0.15133117111242858,-1.1638690915345753,-0.003693185535603384,-0.0026590320337573693,0.034666535185733593,0.24700019562671383,1.108671549930407,0.06508270083186203,-0.003698236084670297,0.003826448411769843,0.009943341904992313,0.049865700688181525,0.2295869047061906,4,4.0,0.041935725708631355,0.005735118068278523,0.049865700688181525,0.041935725708631355,1,0,1.0
S3,900,960,60,30,1.0192444125,0.044028196502268226,0.920276,1.097188,0.17691200000000007,1.0138574999999999,0.07470750000000004,1.0201949100538155,249.791437079931,-0.011082512741183,-1.0934688757620086,-0.002106537932807453,-0.0028107160002256515,0.05022043934852481,0.1813142856353429,1.0192487774841381,0.03842805646033865,-0.0021067454411635624,0.006458838622481856,0.013457935174255892,0.07527927814906743,0.38753031734891136,10,10.0,0.0429630225549833,0.017236145953772552,0.07527927814906743,0.0429630225549833,1,0,1.0
S3,930,990,60,30,0.9614637750000001,0.0586359769869663,0.861339,1.097188,0.2358490000000001,0.979214,0.10577775,0.9632501068956425,222.68418442427202,-0.3865990633799221,-1.0293384864583432,-0.002219102460349692,-0.0032396331706138963,0.04538470295732705,0.15755456314047844,0.9617212389277281,0.05436688983720825,-0.0022437714995451777,0.006807081273551865,0.01336243332592406,0.0752792780123619,0.40842487641311187,8,8.0,0.04231639671170294,0.019911861218687016,0.0752792780123619,0.04231639671170294,1,0,1.0
S3,960,1020,60,30,0.8807282875000001,0.0748393363405113,0.79087,1.025339,0.23446900000000004,0.860698,0.07879750000000008,0.8839022811751144,187.50797823997704,0.9540985319657598,-0.42079966646281486,-0.003881390868498284,-0.002251563249466534,0.0174843705015326,0.09375782621728312,0.88057959308794,0.07376811904025644,-0.0038681121609312878,0.0019219275298150832,0.005853650776758391,0.0443160556417056,0.11531565178890499,2,2.0,0.032406013250153076,0.011910042391552522,0.0443160556417056,0.032406013250153076,1,0,1.0
